EDGE	LeanDagTest.Dexcl	LeanDag.Correct
EDGE	LeanDagTest.Dexcl	LeanDagTest.exclAcc
EDGE	LeanDagTest.Dexcl	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.Dexcl	LeanDagTest.Uexcl
EDGE	LeanDagTest.Dexcl	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.Dexcl	LeanDagTest.Dexcl._proof_6
EDGE	LeanDagTest.Dexcl	LeanDag.Delivery.mk
EDGE	LeanDagTest.Dexcl	LeanDag.Block.creator
NODE	LeanDag.Hybrid.ThickLink	LeanDag.Hybrid.Rules	def
EDGE	LeanDag.Hybrid.ThickLink	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.ThickLink	LeanDag.Hybrid.coneSupports
EDGE	LeanDag.Hybrid.ThickLink	LeanDag.HybridFaults.toFaults
EDGE	LeanDag.Hybrid.ThickLink	LeanDag.BlockUniverse
NODE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.Faults
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync.delay
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync.toTiming
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync.gst
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.Correct
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync.timeout
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.BlockUniverse
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.ViewSync.DriftFrom
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.SynchronisedOn
EDGE	LeanDag.ViewSync.synchronisedOn_of_converges	LeanDag.Timing.synchronisedOn_of_timing
NODE	LeanDag.Hybrid.instDecidableAdmissible	LeanDag.Hybrid.Rules	def
EDGE	LeanDag.Hybrid.instDecidableAdmissible	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.instDecidableAdmissible	LeanDag.Hybrid.instDecidableAdmissible._aux_1
EDGE	LeanDag.Hybrid.instDecidableAdmissible	LeanDag.Hybrid.Admissible
NODE	LeanDagTest.pipe_not_eligible_between._proof_1_2	LeanDagTest.Pipelined	thm
NODE	LeanDag.Integration.chopMsg._proof_1	LeanDag.Integration.Retention	thm
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.Faults
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.Block.round
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.SkipMsg.r
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.SkipMsg
EDGE	LeanDag.Integration.chopMsg._proof_1	LeanDag.SkipMsg.B1
NODE	LeanDagTest.lagStamp._proof_2	LeanDagTest.Collapse	thm
EDGE	LeanDagTest.lagStamp._proof_2	LeanDagTest.lagStamp._proof_1
NODE	LeanDag.card_le_of_equivFree._proof_1_1	LeanDag.DoS.Counting	thm
EDGE	LeanDag.card_le_of_equivFree._proof_1_1	LeanDag.Faults
EDGE	LeanDag.card_le_of_equivFree._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_le_of_equivFree._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.card_le_of_equivFree._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDagTest.ugapGrowth._proof_15	LeanDagTest.Unbounded	thm
EDGE	LeanDagTest.ugapGrowth._proof_15	LeanDagTest.Uomit
EDGE	LeanDagTest.ugapGrowth._proof_15	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ugapGrowth._proof_15	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugapGrowth._proof_15	LeanDag.Block.creator
NODE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.Quality.Coverage	def
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.Faults
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.Correct
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.history
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.Block.round
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.coveredAt_eq_sdiff.match_1_1	LeanDag.Block.creator
NODE	LeanDagTest.ucrash_populated._proof_1_6	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrash_populated._proof_1_6	LeanDagTest.ucrashMsg
EDGE	LeanDagTest.ucrash_populated._proof_1_6	LeanDagTest.Ucrash
EDGE	LeanDagTest.ucrash_populated._proof_1_6	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ucrash_populated._proof_1_6	LeanDag.SkipMsg.r0
NODE	LeanDagTest.ugrowCatchPace	LeanDagTest.Catchup	def
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatchPace._proof_9
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.creatorsOf
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_20
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.ViewPace.mk
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_21
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.catchHolds
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.CatchupPace
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatchPace._proof_5
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_26
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.Block.round
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_24
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatchPace._proof_6
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_1
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.Faults.f
EDGE	LeanDagTest.ugrowCatchPace	LeanDag.CatchupPace.mk
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_22
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatchPace._proof_8
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_27
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatchPace._proof_7
EDGE	LeanDagTest.ugrowCatchPace	LeanDagTest.ugrowCatch._proof_23
NODE	LeanDagTest.oBase	LeanDagTest.Adaptive	def
EDGE	LeanDagTest.oBase	LeanDagTest.oBase._proof_2
NODE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.DoS.Novelty	thm
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Delivery
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Faults
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Correct
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Delivery.accepted
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Faults.f
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.novelty
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.viewUpto
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Block.creator
NODE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Integration.ReGenesis	thm
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Faults
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Integration.addGenesis
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse.block
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Block.round
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Block.creator
NODE	LeanDagTest.gst_is_forced_pace._proof_1_1	LeanDagTest.Unbounded	thm
NODE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.ucrashMsg
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.Ucrash
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDag.SkipMsg.r0
NODE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Hybrid.Decision	thm
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Slots.slotRound
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Hybrid.decisionRound
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Slots
NODE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Reactive.Mysticeti	thm
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Faults
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Slots.slotRound
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactiveM
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactiveCore.gst
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactiveM.toReactiveCore
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Faults.f
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Slots
NODE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.Faults
EDGE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.ViewSync.gst
EDGE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.ViewSync
EDGE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.BlockUniverse
EDGE	LeanDag.ViewSync.blk_mem_holds._proof_1_2	LeanDag.ViewSync.built
NODE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.GC.Horizon	thm
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Faults
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.EventuallyDelivers
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Populated
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.viewUpto_subset_history
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse.ids
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Correct
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse.block
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.history
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Block.round
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery.accepted
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.viewUpto
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery.accepts_correct
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.history_subset_viewUpto
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Block.creator
NODE	LeanDag.AdaptivePolicy	LeanDag.Adaptive.Policy	ind
EDGE	LeanDag.AdaptivePolicy	LeanDag.Faults
EDGE	LeanDag.AdaptivePolicy	LeanDag.Slots
NODE	LeanDag.epoch_closes._proof_1_2	LeanDag.Adaptive.Liveness	thm
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.AdaptivePolicy.W
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Faults
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Slots.slotRound
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Faults.f
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.AdaptivePolicy
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Slots
NODE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Adaptive.Policy	thm
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Faults
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Slots.leader
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.epochOf
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.BlockUniverse
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Slots
NODE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.Faults
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewGrowth.gst
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.Correct
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewGrowth.delay
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewGrowth.timeout
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.BlockUniverse.block
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.Block.round
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.BlockUniverse
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewGrowth
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.ViewGrowth.built
EDGE	LeanDag.ViewGrowth.eventuallyDelivers_toDelivery._proof_1_3	LeanDag.Block.creator
NODE	LeanDag.chop_block_eq	LeanDag.GC.Chop	thm
EDGE	LeanDag.chop_block_eq	LeanDag.Block
EDGE	LeanDag.chop_block_eq	LeanDag.Faults
EDGE	LeanDag.chop_block_eq	LeanDag.chop
EDGE	LeanDag.chop_block_eq	LeanDag.chopBlock
EDGE	LeanDag.chop_block_eq	LeanDag.BlockUniverse.block
EDGE	LeanDag.chop_block_eq	LeanDag.BlockUniverse
NODE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.Timing	thm
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.Faults
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.Timing
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.Timing.gst
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.BlockUniverse.block
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.Block.round
EDGE	LeanDag.Timing.synchronisedOn_of_timing._proof_1_2	LeanDag.BlockUniverse
NODE	LeanDag.chop._proof_3	LeanDag.GC.Chop	thm
EDGE	LeanDag.chop._proof_3	LeanDag.Faults
EDGE	LeanDag.chop._proof_3	LeanDag.BlockUniverse.ids
EDGE	LeanDag.chop._proof_3	LeanDag.BlockUniverse.block
EDGE	LeanDag.chop._proof_3	LeanDag.Block.round
EDGE	LeanDag.chop._proof_3	LeanDag.BlockUniverse
NODE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.SafeSkip.Basic	thm
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Block
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Faults
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Block.refs
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Correct
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.BlockUniverse.mk
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Block.round
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.BlockUniverse
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.Block.creator
EDGE	LeanDag.BlockUniverse.mk.congr_simp	LeanDag.ValidWrt
NODE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Liveness	thm
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Delivery
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Faults
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Block.refs
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Correct
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.BlockUniverse.block
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Block.round
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.BlockUniverse
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Delivery.mk
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Block.creator
EDGE	LeanDag.Delivery.mk.sizeOf_spec	LeanDag.Delivery._sizeOf_inst
NODE	LeanDag.instDecidableAllExposed	LeanDag.DoS.Composition	def
EDGE	LeanDag.instDecidableAllExposed	LeanDag.Faults
EDGE	LeanDag.instDecidableAllExposed	LeanDag.decidableExposedIn
EDGE	LeanDag.instDecidableAllExposed	LeanDag.BlockUniverse.ids
EDGE	LeanDag.instDecidableAllExposed	LeanDag.ExposedIn
EDGE	LeanDag.instDecidableAllExposed	LeanDag.Correct
EDGE	LeanDag.instDecidableAllExposed	LeanDag.BlockUniverse.block
EDGE	LeanDag.instDecidableAllExposed	LeanDag.Block.round
EDGE	LeanDag.instDecidableAllExposed	LeanDag.BlockUniverse
EDGE	LeanDag.instDecidableAllExposed	LeanDag.AllExposed
EDGE	LeanDag.instDecidableAllExposed	LeanDag.Block.creator
NODE	LeanDag.decided_of_leader_of_populated	LeanDag.Liveness	thm
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.decided_of_leader_of_populated._proof_1_1
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.decided_of_leader_mem
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Faults
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.View.full
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Slots.slotRound
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.decided_of_leader_of_populated._proof_1_4
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Decided
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Slots.leader
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.decided_of_leader_of_populated._proof_1_3
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Correct
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.PopulatedOn
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.BlockUniverse
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Faults.f
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.IsLeaderBlock
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.decided_of_leader_of_populated._proof_1_2
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.SynchronisedOn
EDGE	LeanDag.decided_of_leader_of_populated	LeanDag.Slots
NODE	LeanDagTest.vd7	LeanDagTest.Adaptive	def
NODE	LeanDag.Accepted.mk._flat_ctor	LeanDag.DoS.Acceptance	def
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.Faults
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.Accepted.mk
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.Accepted
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.BlockUniverse.block
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.Block.round
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.BlockUniverse
EDGE	LeanDag.Accepted.mk._flat_ctor	LeanDag.Block.creator
NODE	LeanDag.Odontoceti.SpansEligible	LeanDag.Odontoceti.Liveness	def
EDGE	LeanDag.Odontoceti.SpansEligible	LeanDag.Odontoceti.Eligible
EDGE	LeanDag.Odontoceti.SpansEligible	LeanDag.Slots
NODE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.Integration.Exposure	thm
EDGE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.Faults
EDGE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.SkipMsg.r
EDGE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.SkipMsg
EDGE	LeanDag.Integration.history_B1_subset_fill._proof_1_2	LeanDag.SkipMsg.r0
NODE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.Faults
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewGrowth.gst
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewGrowth.delay
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewGrowth.timeout
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.BlockUniverse.block
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.Block.round
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.BlockUniverse
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewGrowth
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.Faults.f
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_4	LeanDag.ViewGrowth.built
NODE	LeanDagTest.ustarveSync._proof_15	LeanDagTest.Unbounded	thm
EDGE	LeanDagTest.ustarveSync._proof_15	LeanDagTest.ustarveSync._proof_4
NODE	LeanDag.epoch_closes	LeanDag.Adaptive.Liveness	thm
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_8
EDGE	LeanDag.epoch_closes	LeanDag.epochOf_lt_iff
EDGE	LeanDag.epoch_closes	LeanDag.AdaptivePolicy.W
EDGE	LeanDag.epoch_closes	LeanDag.directCommit_of_leader_mem
EDGE	LeanDag.epoch_closes	LeanDag.Faults
EDGE	LeanDag.epoch_closes	LeanDag.View.full
EDGE	LeanDag.epoch_closes	LeanDag.Slots.slotRound
EDGE	LeanDag.epoch_closes	LeanDag.AdaptivePolicy.W_pos
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_12
EDGE	LeanDag.epoch_closes	LeanDag.DecidedWithin
EDGE	LeanDag.epoch_closes	LeanDag.DirectCommit
EDGE	LeanDag.epoch_closes	LeanDag.AdaptivePolicy.pick
EDGE	LeanDag.epoch_closes	LeanDag.slotsOf_leader
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_5
EDGE	LeanDag.epoch_closes	LeanDag.slotsOf
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_3
EDGE	LeanDag.epoch_closes	LeanDag.Slots.leader
EDGE	LeanDag.epoch_closes	LeanDag.Correct
EDGE	LeanDag.epoch_closes	LeanDag.DecidedWithin.mono
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_1
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_13
EDGE	LeanDag.epoch_closes	LeanDag.directCommitIn_full
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_7
EDGE	LeanDag.epoch_closes	LeanDag.epochOf
EDGE	LeanDag.epoch_closes	LeanDag.PopulatedOn
EDGE	LeanDag.epoch_closes	LeanDag.DecidedWithin.directCommit
EDGE	LeanDag.epoch_closes	LeanDag.BlockUniverse
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_2
EDGE	LeanDag.epoch_closes	LeanDag.Faults.f
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_4
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_10
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_6
EDGE	LeanDag.epoch_closes	LeanDag.decidedWithin_below_of_committed_run
EDGE	LeanDag.epoch_closes	LeanDag.IsLeaderBlock
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_9
EDGE	LeanDag.epoch_closes	LeanDag.PlacesRuns
EDGE	LeanDag.epoch_closes	LeanDag.AdaptivePolicy
EDGE	LeanDag.epoch_closes	LeanDag.spansEligible_slotsOf
EDGE	LeanDag.epoch_closes	LeanDag.SynchronisedOn
EDGE	LeanDag.epoch_closes	LeanDag.epoch_closes._proof_1_11
EDGE	LeanDag.epoch_closes	LeanDag.Slots
EDGE	LeanDag.epoch_closes	LeanDag.Slots.mono
EDGE	LeanDag.epoch_closes	LeanDag.SpansEligible
EDGE	LeanDag.epoch_closes	LeanDag.AdaptivePolicy.inj
NODE	LeanDagTest.ugrowCatchPace._proof_3	LeanDagTest.Catchup	thm
NODE	LeanDag.Block.mk.sizeOf_spec	LeanDag.Block	thm
EDGE	LeanDag.Block.mk.sizeOf_spec	LeanDag.Block
EDGE	LeanDag.Block.mk.sizeOf_spec	LeanDag.Block._sizeOf_inst
EDGE	LeanDag.Block.mk.sizeOf_spec	LeanDag.Block.mk
NODE	LeanDag.Hybrid.Decided.directSkip	LeanDag.Hybrid.Decision	ctor
EDGE	LeanDag.Hybrid.Decided.directSkip	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Decided.directSkip	LeanDag.Slots.slotRound
EDGE	LeanDag.Hybrid.Decided.directSkip	LeanDag.HybridFaults.toFaults
EDGE	LeanDag.Hybrid.Decided.directSkip	LeanDag.Hybrid.Decided
EDGE	LeanDag.Hybrid.Decided.directSkip	LeanDag.BlockUniverse
